start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1659017586470660998,147165798022,0,0,45554017353,3014658,65000
1659017586531720977,147226858001,1,549755813888,45554051289,3014658,65000
1659017586592781152,147287918176,0,0,45554085346,3014658,65000
1659017586653841134,147348978158,0,0,45554119343,3014658,65000
1659017586714901127,147410038151,0,0,45554153888,3014658,65000
1659017586775961185,147471098209,0,0,45554187885,3014658,65000
1659017586837021236,147532158260,1,549755813888,45554221881,3014658,65000
1659017586898081316,147593218340,0,0,45554255878,3014658,65000
1659017586959141369,147654278393,0,0,45554289874,3014658,65000
1659017587020201462,147715338486,0,0,45554323810,3014658,65000
1659017587081261447,147776398471,0,0,45554357806,3014658,65000
1659017587142321535,147837458559,0,0,45554391742,3014658,65000
1659017587203381617,147898518641,0,0,45554425738,3014658,65000
1659017587264441656,147959578680,1,549755813888,45554459674,3014658,65000
1659017587325508363,148020645387,1,549755813888,45554493609,3014658,65000
1659017587386561686,148081698710,0,0,45554527606,3014658,65000
1659017587447621803,148142758827,0,0,45554561602,3014658,65000
1659017587508681799,148203818823,0,0,45554595599,3014658,65000
1659017587569741888,148264878912,0,0,45554629534,3014658,65000
1659017587630801918,148325938942,0,0,45554664080,3014658,65000
1659017587691862013,148386999037,0,0,45554697466,3014658,65000
1659017587752922010,148448059034,0,0,45554732073,3014658,65000
1659017587813982123,148509119147,0,0,45554766069,3014658,65000
1659017587875042169,148570179193,0,0,45554800005,3014658,65000
1659017587936102180,148631239204,0,0,45554834001,3014658,65000
1659017587997162257,148692299281,0,0,45554867998,3014658,65000
1659017588058222319,148753359343,0,0,45554901994,3014658,65000
1659017588119282347,148814419371,0,0,45554935869,3014658,65000
1659017588180342444,148875479468,0,0,45554969865,3014658,65000
1659017588241402499,148936539523,0,0,45555003801,3014658,65000
1659017588302462485,148997599509,0,0,45555037797,3014658,65000
1659017588363522536,149058659560,1,549755813888,45555071794,3014658,65000
1659017588424582641,149119719665,1,549755813888,45555105729,3014658,65000
1659017588485642626,149180779650,0,0,45555139726,3014658,65000
1659017588546702688,149241839712,0,0,45555173600,3014658,65000
1659017588607762818,149302899842,1,549755813888,45555207658,3080195,65000
1659017588668822864,149363959888,1,549755813888,45555241593,3080195,65000
1659017588729882828,149425019852,0,0,45555276139,3080195,65000
1659017588790942967,149486079991,0,0,45555310563,3080195,65000
1659017588852002969,149547139993,1,549755813888,45555344559,3080195,65000
1659017588913063077,149608200101,0,0,45555378495,3080195,65000
1659017588974123071,149669260095,0,0,45555412491,3080195,65000
1659017589035183111,149730320135,1,549755813888,45555446366,3080195,65000
1659017589096243151,149791380175,0,0,45555480301,3080195,65000
1659017589157303278,149852440302,0,0,45555514236,3080195,65000
1659017589218363315,149913500339,0,0,45555548233,3080195,65000
1659017589279423300,149974560324,0,0,45555582107,3080195,65000
1659017589340483426,150035620450,0,0,45555616104,3080195,65000
1659017589401543461,150096680485,0,0,45555650100,3080195,65000
1659017589462603516,150157740540,1,549755813888,45555684036,3080195,65000
1659017589523663551,150218800575,1,549755813888,45555718032,3080195,65000
1659017589584723645,150279860669,1,549755813888,45555752029,3080195,65000
1659017589645783632,150340920656,1,549755813888,45555785964,3080195,65000
1659017589706843707,150401980731,0,0,45555819900,3080195,65000
1659017589767903721,150463040745,0,0,45555854446,3080195,65000
1659017589828963763,150524100787,0,0,45555888442,3080195,65000
1659017589890023856,150585160880,0,0,45555922378,3080195,65000
1659017589951083873,150646220897,1,549755813888,45555956313,3080195,65000
1659017590012153757,150707290781,0,0,45555990370,3080195,65000
1659017590073203993,150768341017,1,549755813888,45556024306,3080195,65000
1659017590134264024,150829401048,0,0,45556060805,3080195,65000
1659017590195324156,150890461180,0,0,45556094862,3080195,65000
1659017590256384138,150951521162,1,549755813888,45556128798,3080195,65000
1659017590317444268,151012581292,0,0,45556162794,3080195,65000
1659017590378504345,151073641369,0,0,45556196791,3080195,65000
1659017590439564363,151134701387,0,0,45556230726,3080195,65000
1659017590500624532,151195761556,0,0,45556264723,3080195,65000
1659017590561684443,151256821467,0,0,45556299330,3080195,65000
1659017590622744910,151317881934,0,0,45556332655,3080195,65000
1659017590683804752,151378941776,0,0,45556366651,3080195,65000
1659017590744864600,151440001624,0,0,45556400648,3080195,65000
1659017590805924604,151501061628,0,0,45556435316,3080195,65000
1659017590866984733,151562121757,0,0,45556469312,3080195,65000
1659017590928044704,151623181728,0,0,45556503248,3080195,65000
1659017590989104806,151684241830,0,0,45556537244,3080195,65000
1659017591050164852,151745301876,0,0,45556571180,3080195,65000
1659017591111224910,151806361934,0,0,45556605115,3080195,65000
1659017591172284925,151867421949,1,549755813888,45556639112,3080195,65000
1659017591233345013,151928482037,0,0,45556673108,3080195,65000
1659017591294405096,151989542120,0,0,45556707043,3080195,65000
1659017591355465121,152050602145,1,549755813888,45556740979,3080195,65000
1659017591416525121,152111662145,0,0,45556774914,3080195,65000
1659017591477585187,152172722211,0,0,45556808911,3080195,65000
1659017591538645225,152233782249,1,549755813888,45556840466,3080195,65000
1659017591599705362,152294842386,1,549755813888,45556871350,3145728,65000
1659017591660765402,152355902426,1,549755813888,45556902294,3145728,65000
1659017591721825373,152416962397,0,0,45556933178,3145728,65000
1659017591782885511,152478022535,1,549755813888,45556964062,3145728,65000
1659017591843945517,152539082541,0,0,45556995007,3145728,65000
1659017591905005599,152600142623,0,0,45557025890,3145728,65000
1659017591966065656,152661202680,1,549755813888,45557057323,3145728,65000
1659017592027125688,152722262712,1,549755813888,45557088268,3145728,65000
1659017592088185768,152783322792,0,0,45557119213,3145728,65000
1659017592149245754,152844382778,1,549755813888,45557150158,3145728,65000
1659017592210305805,152905442829,1,549755813888,45557181041,3145728,65000
1659017592271365885,152966502909,1,549755813888,45557211986,3145728,65000
1659017592332425958,153027562982,0,0,45557242809,3145728,65000
1659017592393485956,153088622980,1,549755813888,45557273753,3145728,65000
1659017592454546080,153149683104,1,549755813888,45557304576,3145728,65000
1659017592515606111,153210743135,1,549755813888,45557335582,3145728,65000
1659017592576666122,153271803146,0,0,45557366405,3145728,65000
1659017592637726165,153332863189,1,549755813888,45557397227,3145728,65000
1659017592698786229,153393923253,1,549755813888,45557428050,3145728,65000
1659017592759846333,153454983357,0,0,45557459422,3145728,65000
1659017592820906639,153516043663,0,0,45557490184,3145728,65000
1659017592881966376,153577103400,1,549755813888,45557520579,3145728,65000
1659017592943026509,153638163533,1,549755813888,45557552012,3145728,65000
1659017593004086467,153699223491,1,549755813888,45557582896,3145728,65000
1659017593065146591,153760283615,0,0,45557613779,3145728,65000
1659017593126206615,153821343639,1,549755813888,45557645090,3145728,65000
1659017593187266693,153882403717,0,0,45557676035,3145728,65000
1659017593248326772,153943463796,0,0,45557706980,3145728,65000
1659017593309386769,154004523793,1,549755813888,45557737803,3145728,65000
1659017593370446836,154065583860,1,549755813888,45557768747,3145728,65000
1659017593431506894,154126643918,1,549755813888,45557799631,3145728,65000
1659017593492566896,154187703920,1,549755813888,45557830515,3145728,65000
1659017593553626948,154248763972,1,549755813888,45557861398,3145728,65000
1659017593614687001,154309824025,1,549755813888,45557892282,3145728,65000
1659017593675747058,154370884082,1,549755813888,45557923105,3145728,65000
1659017593736807104,154431944128,1,549755813888,45557954050,3145728,65000
1659017593797867163,154493004187,1,549755813888,45557984933,3145728,65000
1659017593858927193,154554064217,0,0,45558015817,3145728,65000
1659017593919987282,154615124306,0,0,45558047189,3145728,65000
1659017593981047347,154676184371,1,549755813888,45558078073,3145728,65000
1659017594042107423,154737244447,1,549755813888,45558109017,3145728,65000
1659017594103167461,154798304485,1,549755813888,45558139901,3145728,65000
1659017594164227534,154859364558,0,0,45558170846,3145728,65000
1659017594225287544,154920424568,1,549755813888,45558201730,3145728,65000
1659017594286347558,154981484582,1,549755813888,45558232613,3145728,65000
1659017594347407686,155042544710,1,549755813888,45558263497,3145728,65000
1659017594408467715,155103604739,1,549755813888,45558294381,3145728,65000
1659017594469527736,155164664760,1,549755813888,45558325264,3145728,65000
1659017594530587804,155225724828,1,549755813888,45558356209,3145728,65000
1659017594591647875,155286784899,1,549755813888,45558387093,3145728,65000
1659017594652707959,155347844983,1,549755813888,45558417977,3145728,65000
1659017594713767966,155408904990,0,0,45558448921,3145728,65000
1659017594774828004,155469965028,0,0,45558479805,3211265,65000
1659017594835888229,155531025253,0,0,45558510689,3211265,65000
1659017594896948508,155592085532,1,549755813888,45558541572,3211265,65000
1659017594958008201,155653145225,1,549755813888,45558572456,3211265,65000
1659017595019073841,155714210865,0,0,45558603889,3211265,65000
1659017595080128233,155775265257,1,549755813888,45558634834,3211265,65000
1659017595141188359,155836325383,1,549755813888,45558665718,3211265,65000
1659017595202248432,155897385456,0,0,45558696540,3211265,65000
1659017595263308422,155958445446,1,549755813888,45558727424,3211265,65000
1659017595324368444,156019505468,1,549755813888,45558758308,3211265,65000
1659017595385428574,156080565598,0,0,45558789252,3211265,65000
1659017595446488568,156141625592,1,549755813888,45558820197,3211265,65000
1659017595507548647,156202685671,1,549755813888,45558851081,3211265,65000
1659017595568608686,156263745710,0,0,45558882026,3211265,65000
1659017595629668782,156324805806,1,549755813888,45558912909,3211265,65000
1659017595690728809,156385865833,1,549755813888,45558943793,3211265,65000
1659017595751788893,156446925917,1,549755813888,45558974738,3211265,65000
1659017595812848871,156507985895,0,0,45559005683,3211265,65000
1659017595873908909,156569045933,0,0,45559036566,3211265,65000
1659017595934969011,156630106035,1,549755813888,45559067450,3211265,65000
1659017595996029105,156691166129,1,549755813888,45559098883,3211265,65000
1659017596057089144,156752226168,0,0,45559129828,3211265,65000
1659017596118149188,156813286212,0,0,45559160650,3211265,65000
1659017596179209189,156874346213,0,0,45559191534,3211265,65000
1659017596240269237,156935406261,0,0,45559222418,3211265,65000
1659017596301329329,156996466353,0,0,45559253363,3211265,65000
1659017596362389403,157057526427,1,549755813888,45559284246,3211265,65000
1659017596423449454,157118586478,0,0,45559315130,3211265,65000
1659017596484509512,157179646536,1,549755813888,45559346075,3211265,65000
1659017596545569507,157240706531,1,549755813888,45559376959,3211265,65000
1659017596606629580,157301766604,1,549755813888,45559407842,3211265,65000
1659017596667689632,157362826656,0,0,45559438726,3211265,65000
1659017596728749659,157423886683,0,0,45559469671,3211265,65000
1659017596789809693,157484946717,0,0,45559500554,3211265,65000
1659017596850869874,157546006898,1,549755813888,45559531438,3211265,65000
1659017596911930085,157607067109,1,549755813888,45559562810,3211265,65000
1659017596972989942,157668126966,0,0,45559593206,3211265,65000
1659017597034049979,157729187003,0,0,45559624639,3211265,65000
1659017597095109989,157790247013,1,549755813888,45559655522,3211265,65000
1659017597156170037,157851307061,0,0,45559686467,3211265,65000
1659017597217230064,157912367088,0,0,45559717351,3211265,65000
1659017597278290104,157973427128,0,0,45559748234,3211265,65000
1659017597339350225,158034487249,1,549755813888,45559779179,3211265,65000
1659017597400410258,158095547282,1,549755813888,45559810063,3211265,65000
1659017597461470310,158156607334,0,0,45559840947,3211265,65000
1659017597522530377,158217667401,0,0,45559871830,3211265,65000
1659017597583590420,158278727444,1,549755813888,45559902714,3211265,65000
1659017597644650429,158339787453,0,0,45559933659,3211265,65000
1659017597705710565,158400847589,0,0,45559964542,3211265,65000
1659017597766770527,158461907551,1,549755813888,45559995487,3211265,65000
1659017597827830608,158522967632,1,549755813888,45560026554,3211265,65000
1659017597888890670,158584027694,0,0,45560060489,3276802,65000
1659017597949950722,158645087746,0,0,45560095035,3276802,65000
1659017598011010769,158706147793,0,0,45560128971,3276802,65000
1659017598072070859,158767207883,0,0,45560163028,3276802,65000
1659017598133130878,158828267902,0,0,45560196964,3276802,65000
1659017598194190917,158889327941,0,0,45560230899,3276802,65000
1659017598255250945,158950387969,0,0,45560264896,3276802,65000
1659017598316311000,159011448024,0,0,45560299197,3276802,65000
1659017598377371091,159072508115,0,0,45560333194,3276802,65000
1659017598438431193,159133568217,0,0,45560367190,3276802,65000
1659017598499491191,159194628215,0,0,45560401187,3276802,65000
1659017598560551262,159255688286,0,0,45560435122,3276802,65000
1659017598621611319,159316748343,0,0,45560469119,3276802,65000
1659017598682671348,159377808372,0,0,45560503115,3276802,65000
1659017598743731437,159438868461,0,0,45560537051,3276802,65000
1659017598804791583,159499928607,0,0,45560571047,3276802,65000
1659017598865851516,159560988540,0,0,45560604983,3276802,65000
1659017598926911757,159622048781,0,0,45560638979,3276802,65000
1659017598987971618,159683108642,0,0,45560673525,3276802,65000
1659017599049031671,159744168695,0,0,45560707522,3276802,65000
1659017599110091750,159805228774,0,0,45560741518,3276802,65000
